removal,coef_var,Layer,Date,n,Sensors
0.06666666666666667,0.16694012737739622,50cm,2014-04-14,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.044880284074062735,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.0459015010240598,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.0448152155344812,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.04883488633472298,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.05067634914626445,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.051393755170099295,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.055317327226092686,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.05926651915668536,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06464624084472784,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4,0.07040139242240624,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.33333333333333337,0.07483339851190654,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.2666666666666667,0.0820773845336485,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.19999999999999996,0.11836313854321694,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.1333333333333333,0.16999367974866464,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.06666666666666667,0.1643262901323294,50cm,2014-04-19,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.041730164751322955,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.043821399362370284,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.04789866099273507,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.047661922485408396,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.05004606295348522,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.052396811133932616,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.05686407292150887,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.059696972217510365,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06342251921788424,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4,0.06803165780430505,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.33333333333333337,0.07650963401903298,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.2666666666666667,0.08450672803387181,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.19999999999999996,0.11628085118125293,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.1333333333333333,0.17032574060174363,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.06666666666666667,0.1652867536274862,50cm,2014-04-28,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.0458957262032048,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.04842789215360648,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.04909930683061252,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.05044001055999754,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.05315081120649195,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.056388476080228914,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.05963819601460573,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.06013335127758784,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06745928914725867,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4,0.0728838773536705,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.33333333333333337,0.07673014535626098,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.2666666666666667,0.09016124713747883,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.19999999999999996,0.12734693423081184,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.1333333333333333,0.17606676647259065,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.06666666666666667,0.18062034461758425,50cm,2014-05-27,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.043001485661359834,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.04417245723955022,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.046420455724994474,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.0493455856120445,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.05016930732363711,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.054565372436565854,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.05525100614257708,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.061904775264412105,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06435567990408848,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4,0.06902460639017488,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.33333333333333337,0.07801083657713269,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.2666666666666667,0.08567874481487117,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.19999999999999996,0.11713909514179206,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.1333333333333333,0.16776881220125262,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.06666666666666667,0.16583283458695833,50cm,2014-04-18,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.0438538671757085,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.045267131217431936,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.04616598296702421,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.04614158444772263,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.050433152408816934,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.051328154844505355,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.05784208401971189,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.05903998921357837,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06443365312689397,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4,0.07102990454282455,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.33333333333333337,0.07330518858358606,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.2666666666666667,0.0828752208242386,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.19999999999999996,0.11766155203050023,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.1333333333333333,0.1658036063367839,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.06666666666666667,0.170197399921535,50cm,2014-04-12,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.04421613282440787,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.04548021460735042,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.045947170815425244,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.048683486923847115,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.04898637145133248,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.05095666921761665,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.05398728814278545,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.05849919915998866,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06189957974603098,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4,0.06650112183742198,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.33333333333333337,0.0746436038196971,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.2666666666666667,0.08039647665090965,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.19999999999999996,0.11456758898969,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.1333333333333333,0.16810582521233697,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.06666666666666667,0.1652868289134575,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.043814893140004633,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.044672809803450675,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.04599646576267715,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.04889832960780749,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.049789036550533516,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.05337304907212541,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.05757934838957026,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.05793236891344046,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06345610514371194,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4,0.06858406505971516,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.33333333333333337,0.07439782770281489,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.2666666666666667,0.08328605817269301,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.19999999999999996,0.11825032925145497,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.1333333333333333,0.16789854669298987,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.06666666666666667,0.16404380481323383,50cm,2014-04-07,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
1,0.044583642489804,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.9333333333333333,0.04683690511642222,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8666666666666667,0.04469543847938872,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.8,0.05095322646576081,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.7333333333333334,0.05222179732975636,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6666666666666667,0.05415093496657484,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.6,0.05663293096616326,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.5333333333333333,0.06203844340079719,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
0.4666666666666667,0.06530575625068522,50cm,2014-05-02,15,"50cm_13,50cm_14,50cm_1,50cm_2,50cm_3,50cm_4,50cm_5,50cm_6,50cm_7,50cm_8,50cm_10,50cm_11,50cm_12,50cm_15,50cm_16"
